9315,9315,9315,9516,9315,9516,9516,9315,9516,9516,9516,9315,9114,9315,9315,9315,9315,9315,9516,9516,9516,9516,9516,9516,9516,9516,9716,9716,9716,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9716,9716,9716,9716,9516,9516,9315,9315,9315,9516,9516,9516,9516,9516,9716,9916,9716,9716,9716,9716,9716,9916,9916,9916,9916,9916,9916,9916,10114,10114,10114,10114,10114,10313,10313,10114,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,10114,10114,10114,10114,10114,10313,10114,10114,9916,9916,9916,9516,9315,9315,9315,9516,9516,9716,9716,9716,9716,9716,9716,9716,9716,9716,9716,9516,9516,9315,9315,9315,9516,9516,9516,9516,9516,9716,9916,9916,9916,9716,9716,9716,9716,9516,9516,9516,9315,9516,9516,9716,9716,9716,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9716,9716,9516,9516,9315,9315,9315,9315,9516,9315,9516,9315,9315,9516,9315,9315,9114,9315,9315,9516,9516,9516,9716,9716,9716,9516,9315,9315,9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,11117,10917,10717,10517,10517,10315,10315,10517,10517,10517,10517,10517,10517,10315,10315,10315,10517,10517,10917,10917,10917,10917,10717,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9514,9514,9514,9514,9514,9514,9514,9514,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,10717,10717,10717,10917,10917,11117,11117,11117,11117,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10517,10315,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10315,10315,10315,10115,10115,10115,10115,10115,10115,9915,9915,9915,9915,9915,9915,9714,9714,9714,9714,9915,9915,9915,9915,9915,9915,9915,9915,9915,9714,9714,9714,9915,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,10315,10315,10115,10115,9915,9915,9915,9915,9915,9915,9915,9714,9514,9514,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9514,9514,9714,9714,9915,10115,10315,10315,10315,10315,10315,10315,10115,10315,10315,10315,10315,10315,10315,10115,10115,10115,10115,10115,10115,10315,10115,10315,10315,10315,10315,10315,10517,10717,10717,10917,10917,10917,10717,10917,10917,10717,10717,10917,10517,10517,10517,10517,10517,10517,10315,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,9714,9714,9514,9514,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9314,9314,9114,9114,8914,8914,9114,9114,9314,9514,9514,9514,9514,9514,9514,9514,9514,9714,9714,9714,9714,9714,9714,9714,9714,9714,9514,9514,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9514,9714,9714,9914,9714,9714,10113,10113,10113,10113,10113,10313,10313,10313,10313,10313,10113,9914,9914,9914,10113,10113,9914,9914,9914,9914,9914,9914,9714,9714,9914,9914,9914,9914,9914,9914,9914,9914,9914,9714,9714,9714,9714,9714,9714,9714,9714,9714,9514,9514,9514,9314,9314,9314,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10114,9915,9715,9915,9915,9915,9915,10114,10114,10114,9915,9915,9715,9715,9515,9715,9715,9715,9715,9715,9715,9915,9915,10114,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10114,9915,9915,10114,9915,9915,9915,9715,9515,9515,9515,9515,9715,9715,9715,9715,9715,9715,9515,8915,8915,9115,9314,9314,9515,9715,9715,9915,9915,9915,9915,9915,10114,10114,10114,9915,9715,9715,9715,9715,9715,9715,9715,9715,9915,9915,10315,10315,10315,10315,10114,9915,10114,10114,10114,10114,10114,10114,10114,10315,10315,10315,10114,9915,9515,9115,8715,8715,8715,8715,8915,8915,9115,9314,9314,9314,9314,9314,9314,9314,9115,9115,9115,9115,9314,9314,9314,9314,9314,9515,9915,9915,10114,10114,10114,10114,10114,10114,10315,10315,10315,10714,10714,10514,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10316,10516,10516,10516,10516,10516,10717,10516,10516,10516,10316,10316,10316,10316,10316,10115,9715,9715,9316,9115,9115,9115,9516,9516,9516,9516,9516,9516,9516,9516,9115,9115,9115,9115,9115,9316,9115,9115,9115,9115,9316,9316,9316,9316,9316,9316,9316,9316,9516,9516,9516,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9915,9915,9915,9915,9915,9915,9715,9715,9715,9715,9715,9715,9516,9516,9516,9516,9516,9516,9516,9516,9715,9516,9516,9516,9516,9516,9316,9316,9316,9316,9316,9316,9316,9316,9316,9316,9516,9316,9316,9316,8914,8914,8914,8914,9115,9715,10316,10717,11117,11117,10917,10917,10717,10717,10516,10516,10316,10316,10115,10115,10115,10115,10115,9915,9915,9915,9915,9915,9715,9915,9915,9915,9915,9915,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,9915,9915,9915,9915,9715,9715,9715,9715,9715,9516,9516,9516,9516,9516,9516,9715,9715,9715,9715,9715,9715,9715,9915,9915,9915,9715,9715,9915,10115,10115,10316,10316,10316,10115,10115,10316,10316,10115,10115,10115,9915,9915,9915,9915,9915,9915,9915,9915,9715,9715,9715,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,10115,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,10115,10115,10115,10115,9915,9915,9915,9715,9715,9915,9715,9715,9715,9915,9915,9915,9915,9715,9915,9915,9915,9715,9715,9715,9715,9516,9516,9516,9516,9516,9516,9516,9316,9316,9316,9516,9516,9516,9715,9915,10115,9915,9915,9915,9915,9915,10115,10115,10316,10316,10316,10316,10316,10516,10717,10717,10516,10717,10717,10717,10717,10717,10516,10516,10516,10316,10316,10316,10316,10316,10316,10316,10115,10115,10115,10115,10316,10115,10115,10115,10316,10316,10316,10316,10316,10316,10115,10115,10115,10115,10115,10115,10115,9915,9915,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10316,10316,10316,10516,10516,10316,10316,10316,10316,10316,10316,10316,10316,10316,10316,10316,10316,10316,10316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9715,9715,9715,9715,9715,9514,9313,9313,9313,9113,9113,9113,9313,9313,9313,9113,9113,9113,9113,9113,9113,9113,9113,9113,8910,8709,8308,8308,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8308,8308,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8509,8910,9313,9715,9715,9715,9715,9715,9914,9914,9715,9715,9715,9514,9514,9715,9914,9914,9914,9914,9914,9914,9715,9715,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9113,9715,10112,10112,10112,10112,10112,10112,10112,10112,10112,10112,10112,10112,10112,10112,10112,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,10112,10112,10112,10112,10112,10112,9914,9914,9914,9715,9715,9715,9715,9715,9715,9914,9914,9914,9914,9914,9914,9514,9514,9715,9715,9715,9715,9514,9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9314,9314,9314,9314,9314,9314,9114,9114,9114,9314,9314,9114,9314,9314,9314,9114,9114,9114,9114,9114,9114,9114,9114,8914,8914,8712,8712,8712,8712,8712,8712,8712,8712,8712,8712,8712,8712,8712,8914,9114,9114,9314,9314,9515,9515,9515,9515,8914,8914,8914,8914,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9515,9515,9515,9515,9515,9515,9515,9515,9715,9715,9715,9715,9715,9914,9914,9914,9914,10113,10113,10113,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9715,9715,9914,9914,9914,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,9914,9914,9914,9914,9914,9914,9914,10113,9914,9914,9914,9715,9715,9515,9515,9314,9314,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9314,9314,9114,9114,9114,9114,8914,8914,8914,8914,8914,8914,8914,8914,9114,8914,8914,9114,9114,9114,9114,9114,9114,9114,9314,9314,9114,9114,8914,8712,8712,8712,8914,8914,8914,8914,8914,9114,9114,9114,9114,9114,9114,9114,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9114,8914,8914,8914,9114,9314,9314,9314,9515,9515,9515,9715,9715,9715,9715,9715,9715,9715,9715,9715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9315,9515,9515,9515,9515,9515,9713,9713,9713,9713,9515,9515,9515,9515,9515,9515,9713,9713,9515,9515,9515,9515,9315,9515,9515,9515,9515,9515,9515,9515,9713,9713,9713,9713,9713,9713,9713,9713,9515,9315,9515,9515,9515,9515,9315,9315,9315,9315,9315,9515,9515,9315,9315,9315,9515,9515,9515,9515,9515,9515,9315,9315,9315,9315,9315,9315,9515,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9515,9315,9315,9515,9515,9515,9515,9315,9515,9515,9515,9713,9713,9713,9713,9713,9713,9713,9713,9713,9713,9713,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9315,9515,9713,9713,9713,9713,9713,9713,9515,9515,9515,9515,9713,9913,9713,9515,9315,9315,9114,9114,8913,8913,8913,8913,8913,8913,9114,9315,9315,9315,9315,9515,9515,9515,9515,9515,9515,9515,9515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9712,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9712,9712,9712,9712,9712,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9512,9712,9512,9512,9512,9512,9512,9512,9512,9512,9712,9712,9913,10113,10113,9913,10113,9913,9913,9913,9913,9913,9913,9913,9913,9712,9512,9512,9512,9512,9512,9312,9512,9512,9312,9312,9312,9512,9512,9712,9712,9712,9712,9512,9712,9712,9712,9512,9512,9312,9312,9512,9512,9512,9512,9312,9312,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9512,9712,9512,9512,9512,9512,9512,9712,9712,9712,9712,9512,9512,9512,9712,10313,10313,10313,10313,10113,10113,10113,10113,10113,10113,9913,9913,9913,9913,9913,9512,9512,9512,9512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10315,10315,10315,10315,10315,10315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,8913,8913,8913,8913,8913,8913,8913,8714,8714,8714,8714,8714,8714,8913,8913,8913,8913,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,9515,9915,10315,10315,10315,10315,10514,10514,10514,10514,10514,10115,9915,9915,9915,10115,9915,9915,10115,10115,10115,10115,10115,10115,10115,9915,9915,9915,9915,9714,9714,9714,9714,9515,9515,9515,9515,9714,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9915,9714,9515,9315,9315,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,12310,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,8714,8714,8714,8714,8714,10115,10115,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,8114,8314,8314,8514,8514,8314,8314,8314,8314,8314,8314,8514,8714,8914,8914,8914,8714,8714,8714,8914,8914,8914,8714,8714,8714,8914,8914,8914,9114,9314,9514,9715,9715,9715,9715,9715,9514,9514,9314,9314,9314,9114,8914,8914,8914,8914,8914,8914,9114,9114,9114,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,9314,9314,9514,9912,9912,9912,9912,9912,9912,9715,9715,9715,9715,9514,9514,9514,9314,8914,8914,8914,8914,8914,9114,9114,8714,8514,8514,8514,8714,8914,8914,8914,9114,9114,9114,9314,9314,9114,9114,9114,9114,9114,8914,8914,8914,8714,8714,8714,8514,8514,8314,8314,8314,8314,8314,8314,8314,8314,8314,8314,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,7914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9715,9715,9316,9316,9316,9516,9516,9516,9516,9516,9516,9715,9715,9316,9316,9316,9316,9316,9115,9316,9516,9516,9715,9715,9715,9715,9715,9715,9715,9915,9915,9915,9915,9915,9715,9715,9516,9516,9516,9516,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9915,9715,9715,9715,9715,9715,10315,10717,10717,11117,11117,11117,10917,10717,10717,10115,10115,9915,9915,9915,9715,9516,9115,9115,9115,9115,9115,8914,8914,9115,9115,9115,9316,9316,9316,9316,9316,9316,9316,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,10115,10516,10917,11117,10717,10315,9715,9316,9115,8914,8914,8914,8914,8914,8914,8914,9115,9316,9915,10115,10516,10717,10717,10717,10917,10917,11117,11117,10917,10917,10717,10717,10516,10516,10516,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10115,10115,10115,10115,10115,9915,9915,9915,9715,9715,9715,9715,9715,9715,9715,9715,9516,9516,9516,9516,9316,9316,9316,9316,9316,9316,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,9516,9316,9316,9316,9516,9715,9715,9915,9915,9915,9915,9915,9915,10115,10115,10115,9715,9715,9516,9516,9715,9715,9715,9715,9715,9715,9715,9715,9516,9516,9516,9715,9715,9715,9715,9715,9715,9316,9115,9115,9115,9316,9316,9516,9516,9715,9715,9715,9715,9715,9715,9516,9316,9316,9316,9316,9516,9516,9516,9316,9316,9316,9316,9316,9316,9316,9316,9316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
